pkmn_id|name|stat|effort|extraer_datetime
10041|speed|81|0|2024-08-04 13:57:47.797073
10042|hp|80|0|2024-08-04 13:57:47.797073
10042|attack|135|0|2024-08-04 13:57:47.797073
10042|defense|85|0|2024-08-04 13:57:47.797073
10042|special-attack|70|0|2024-08-04 13:57:47.797073
10042|special-defense|95|0|2024-08-04 13:57:47.797073
10042|speed|150|2|2024-08-04 13:57:47.797073
10043|hp|106|0|2024-08-04 13:57:47.797073
10043|attack|190|0|2024-08-04 13:57:47.797073
10043|defense|100|0|2024-08-04 13:57:47.797073
10043|special-attack|154|3|2024-08-04 13:57:47.797073
10043|special-defense|100|0|2024-08-04 13:57:47.797073
10043|speed|130|0|2024-08-04 13:57:47.797073
10044|hp|106|0|2024-08-04 13:57:47.797073
10044|attack|150|0|2024-08-04 13:57:47.797073
10044|defense|70|0|2024-08-04 13:57:47.797073
10044|special-attack|194|3|2024-08-04 13:57:47.797073
10044|special-defense|120|0|2024-08-04 13:57:47.797073
10044|speed|140|0|2024-08-04 13:57:47.797073
10045|hp|90|0|2024-08-04 13:57:47.797073
10045|attack|95|0|2024-08-04 13:57:47.797073
10045|defense|105|0|2024-08-04 13:57:47.797073
10045|special-attack|165|3|2024-08-04 13:57:47.797073
10045|special-defense|110|0|2024-08-04 13:57:47.797073
10045|speed|45|0|2024-08-04 13:57:47.797073
10046|hp|70|0|2024-08-04 13:57:47.797073
10046|attack|150|2|2024-08-04 13:57:47.797073
10046|defense|140|0|2024-08-04 13:57:47.797073
10046|special-attack|65|0|2024-08-04 13:57:47.797073
10046|special-defense|100|0|2024-08-04 13:57:47.797073
10046|speed|75|0|2024-08-04 13:57:47.797073
10047|hp|80|0|2024-08-04 13:57:47.797073
10047|attack|185|2|2024-08-04 13:57:47.797073
10047|defense|115|0|2024-08-04 13:57:47.797073
10047|special-attack|40|0|2024-08-04 13:57:47.797073
10047|special-defense|105|0|2024-08-04 13:57:47.797073
10047|speed|75|0|2024-08-04 13:57:47.797073
10048|hp|75|0|2024-08-04 13:57:47.797073
10048|attack|90|0|2024-08-04 13:57:47.797073
10048|defense|90|0|2024-08-04 13:57:47.797073
10048|special-attack|140|2|2024-08-04 13:57:47.797073
10048|special-defense|90|0|2024-08-04 13:57:47.797073
10048|speed|115|0|2024-08-04 13:57:47.797073
10049|hp|100|0|2024-08-04 13:57:47.797073
10049|attack|164|3|2024-08-04 13:57:47.797073
10049|defense|150|0|2024-08-04 13:57:47.797073
10049|special-attack|95|0|2024-08-04 13:57:47.797073
10049|special-defense|120|0|2024-08-04 13:57:47.797073
10049|speed|71|0|2024-08-04 13:57:47.797073
10050|hp|80|0|2024-08-04 13:57:47.797073
10050|attack|160|3|2024-08-04 13:57:47.797073
10050|defense|80|0|2024-08-04 13:57:47.797073
10050|special-attack|130|0|2024-08-04 13:57:47.797073
10050|special-defense|80|0|2024-08-04 13:57:47.797073
10050|speed|100|0|2024-08-04 13:57:47.797073
10051|hp|68|0|2024-08-04 13:57:47.797073
10051|attack|85|0|2024-08-04 13:57:47.797073
10051|defense|65|0|2024-08-04 13:57:47.797073
10051|special-attack|165|3|2024-08-04 13:57:47.797073
10051|special-defense|135|0|2024-08-04 13:57:47.797073
10051|speed|100|0|2024-08-04 13:57:47.797073
10052|hp|50|0|2024-08-04 13:57:47.797073
10052|attack|105|1|2024-08-04 13:57:47.797073
10052|defense|125|1|2024-08-04 13:57:47.797073
10052|special-attack|55|0|2024-08-04 13:57:47.797073
10052|special-defense|95|0|2024-08-04 13:57:47.797073
10052|speed|50|0|2024-08-04 13:57:47.797073
10053|hp|70|0|2024-08-04 13:57:47.797073
10053|attack|140|0|2024-08-04 13:57:47.797073
10053|defense|230|3|2024-08-04 13:57:47.797073
10053|special-attack|60|0|2024-08-04 13:57:47.797073
10053|special-defense|80|0|2024-08-04 13:57:47.797073
10053|speed|50|0|2024-08-04 13:57:47.797073
10054|hp|60|0|2024-08-04 13:57:47.797073
10054|attack|100|0|2024-08-04 13:57:47.797073
10054|defense|85|0|2024-08-04 13:57:47.797073
10054|special-attack|80|0|2024-08-04 13:57:47.797073
10054|special-defense|85|0|2024-08-04 13:57:47.797073
10054|speed|100|2|2024-08-04 13:57:47.797073
10055|hp|70|0|2024-08-04 13:57:47.797073
10055|attack|75|0|2024-08-04 13:57:47.797073
10055|defense|80|0|2024-08-04 13:57:47.797073
10055|special-attack|135|0|2024-08-04 13:57:47.797073
10055|special-defense|80|0|2024-08-04 13:57:47.797073
10055|speed|135|2|2024-08-04 13:57:47.797073
10056|hp|64|0|2024-08-04 13:57:47.797073
10056|attack|165|2|2024-08-04 13:57:47.797073
10056|defense|75|0|2024-08-04 13:57:47.797073
10056|special-attack|93|0|2024-08-04 13:57:47.797073
10056|special-defense|83|0|2024-08-04 13:57:47.797073
10056|speed|75|0|2024-08-04 13:57:47.797073
10057|hp|65|0|2024-08-04 13:57:47.797073
10057|attack|150|2|2024-08-04 13:57:47.797073
10057|defense|60|0|2024-08-04 13:57:47.797073
10057|special-attack|115|0|2024-08-04 13:57:47.797073
10057|special-defense|60|0|2024-08-04 13:57:47.797073
10057|speed|115|0|2024-08-04 13:57:47.797073
10058|hp|108|0|2024-08-04 13:57:47.797073
10058|attack|170|3|2024-08-04 13:57:47.797073
10058|defense|115|0|2024-08-04 13:57:47.797073
10058|special-attack|120|0|2024-08-04 13:57:47.797073
10058|special-defense|95|0|2024-08-04 13:57:47.797073
10058|speed|92|0|2024-08-04 13:57:47.797073
10059|hp|70|0|2024-08-04 13:57:47.797073
10059|attack|145|1|2024-08-04 13:57:47.797073
10059|defense|88|0|2024-08-04 13:57:47.797073
10059|special-attack|140|1|2024-08-04 13:57:47.797073
10059|special-defense|70|0|2024-08-04 13:57:47.797073
10059|speed|112|0|2024-08-04 13:57:47.797073
10060|hp|90|0|2024-08-04 13:57:47.797073
10060|attack|132|1|2024-08-04 13:57:47.797073
10060|defense|105|0|2024-08-04 13:57:47.797073
10060|special-attack|132|1|2024-08-04 13:57:47.797073
10060|special-defense|105|0|2024-08-04 13:57:47.797073
10060|speed|30|0|2024-08-04 13:57:47.797073
10061|hp|74|0|2024-08-04 13:57:47.797073
10061|attack|65|0|2024-08-04 13:57:47.797073
10061|defense|67|0|2024-08-04 13:57:47.797073
10061|special-attack|125|0|2024-08-04 13:57:47.797073
10061|special-defense|128|2|2024-08-04 13:57:47.797073
10061|speed|92|0|2024-08-04 13:57:47.797073
10062|hp|80|0|2024-08-04 13:57:47.797073
10062|attack|100|0|2024-08-04 13:57:47.797073
10062|defense|120|0|2024-08-04 13:57:47.797073
10062|special-attack|140|0|2024-08-04 13:57:47.797073
10062|special-defense|150|3|2024-08-04 13:57:47.797073
10062|speed|110|0|2024-08-04 13:57:47.797073
10063|hp|80|0|2024-08-04 13:57:47.797073
10063|attack|130|0|2024-08-04 13:57:47.797073
10063|defense|100|0|2024-08-04 13:57:47.797073
10063|special-attack|160|3|2024-08-04 13:57:47.797073
10063|special-defense|120|0|2024-08-04 13:57:47.797073
10063|speed|110|0|2024-08-04 13:57:47.797073
10064|hp|100|0|2024-08-04 13:57:47.797073
10064|attack|150|3|2024-08-04 13:57:47.797073
10064|defense|110|0|2024-08-04 13:57:47.797073
10064|special-attack|95|0|2024-08-04 13:57:47.797073
10064|special-defense|110|0|2024-08-04 13:57:47.797073
10064|speed|70|0|2024-08-04 13:57:47.797073
10065|hp|70|0|2024-08-04 13:57:47.797073
10065|attack|110|0|2024-08-04 13:57:47.797073
10065|defense|75|0|2024-08-04 13:57:47.797073
10065|special-attack|145|0|2024-08-04 13:57:47.797073
10065|special-defense|85|0|2024-08-04 13:57:47.797073
10065|speed|145|3|2024-08-04 13:57:47.797073
10066|hp|50|0|2024-08-04 13:57:47.797073
10066|attack|85|1|2024-08-04 13:57:47.797073
10066|defense|125|1|2024-08-04 13:57:47.797073
10066|special-attack|85|0|2024-08-04 13:57:47.797073
10066|special-defense|115|0|2024-08-04 13:57:47.797073
10066|speed|20|0|2024-08-04 13:57:47.797073
10067|hp|75|0|2024-08-04 13:57:47.797073
10067|attack|110|0|2024-08-04 13:57:47.797073
10067|defense|110|0|2024-08-04 13:57:47.797073
10067|special-attack|110|0|2024-08-04 13:57:47.797073
10067|special-defense|105|2|2024-08-04 13:57:47.797073
10067|speed|80|0|2024-08-04 13:57:47.797073
10068|hp|68|0|2024-08-04 13:57:47.797073
10068|attack|165|3|2024-08-04 13:57:47.797073
10068|defense|95|0|2024-08-04 13:57:47.797073
10068|special-attack|65|0|2024-08-04 13:57:47.797073
10068|special-defense|115|0|2024-08-04 13:57:47.797073
10068|speed|110|0|2024-08-04 13:57:47.797073
10069|hp|103|2|2024-08-04 13:57:47.797073
10069|attack|60|0|2024-08-04 13:57:47.797073
10069|defense|126|0|2024-08-04 13:57:47.797073
10069|special-attack|80|0|2024-08-04 13:57:47.797073
10069|special-defense|126|0|2024-08-04 13:57:47.797073
10069|speed|50|0|2024-08-04 13:57:47.797073
10070|hp|70|0|2024-08-04 13:57:47.797073
10070|attack|140|2|2024-08-04 13:57:47.797073
10070|defense|70|0|2024-08-04 13:57:47.797073
10070|special-attack|110|0|2024-08-04 13:57:47.797073
10070|special-defense|65|0|2024-08-04 13:57:47.797073
10070|speed|105|0|2024-08-04 13:57:47.797073
10071|hp|95|0|2024-08-04 13:57:47.797073
10071|attack|75|0|2024-08-04 13:57:47.797073
10071|defense|180|2|2024-08-04 13:57:47.797073
10071|special-attack|130|0|2024-08-04 13:57:47.797073
10071|special-defense|80|0|2024-08-04 13:57:47.797073
10071|speed|30|0|2024-08-04 13:57:47.797073
10072|hp|75|0|2024-08-04 13:57:47.797073
10072|attack|125|0|2024-08-04 13:57:47.797073
10072|defense|230|2|2024-08-04 13:57:47.797073
10072|special-attack|55|0|2024-08-04 13:57:47.797073
10072|special-defense|95|0|2024-08-04 13:57:47.797073
10072|speed|30|0|2024-08-04 13:57:47.797073
10073|hp|83|0|2024-08-04 13:57:47.797073
10073|attack|80|0|2024-08-04 13:57:47.797073
10073|defense|80|0|2024-08-04 13:57:47.797073
10073|special-attack|135|0|2024-08-04 13:57:47.797073
10073|special-defense|80|0|2024-08-04 13:57:47.797073
10073|speed|121|3|2024-08-04 13:57:47.797073
10074|hp|80|2|2024-08-04 13:57:47.797073
10074|attack|120|0|2024-08-04 13:57:47.797073
10074|defense|80|0|2024-08-04 13:57:47.797073
10074|special-attack|120|0|2024-08-04 13:57:47.797073
10074|special-defense|80|0|2024-08-04 13:57:47.797073
10074|speed|100|0|2024-08-04 13:57:47.797073
10075|hp|50|0|2024-08-04 13:57:47.797073
10075|attack|160|0|2024-08-04 13:57:47.797073
10075|defense|110|1|2024-08-04 13:57:47.797073
10075|special-attack|160|0|2024-08-04 13:57:47.797073
10075|special-defense|110|2|2024-08-04 13:57:47.797073
10075|speed|110|0|2024-08-04 13:57:47.797073
10076|hp|80|0|2024-08-04 13:57:47.797073
10076|attack|145|0|2024-08-04 13:57:47.797073
10076|defense|150|3|2024-08-04 13:57:47.797073
10076|special-attack|105|0|2024-08-04 13:57:47.797073
10076|special-defense|110|0|2024-08-04 13:57:47.797073
10076|speed|110|0|2024-08-04 13:57:47.797073
10077|hp|100|0|2024-08-04 13:57:47.797073
10077|attack|150|0|2024-08-04 13:57:47.797073
10077|defense|90|0|2024-08-04 13:57:47.797073
10077|special-attack|180|3|2024-08-04 13:57:47.797073
10077|special-defense|160|0|2024-08-04 13:57:47.797073
10077|speed|90|0|2024-08-04 13:57:47.797073
10078|hp|100|0|2024-08-04 13:57:47.797073
10078|attack|180|3|2024-08-04 13:57:47.797073
10078|defense|160|0|2024-08-04 13:57:47.797073
10078|special-attack|150|0|2024-08-04 13:57:47.797073
10078|special-defense|90|0|2024-08-04 13:57:47.797073
10078|speed|90|0|2024-08-04 13:57:47.797073
10079|hp|105|0|2024-08-04 13:57:47.797073
10079|attack|180|2|2024-08-04 13:57:47.797073
10079|defense|100|0|2024-08-04 13:57:47.797073
10079|special-attack|180|1|2024-08-04 13:57:47.797073
10079|special-defense|100|0|2024-08-04 13:57:47.797073
10079|speed|115|0|2024-08-04 13:57:47.797073
10080|hp|35|0|2024-08-04 13:57:47.797073
10080|attack|55|0|2024-08-04 13:57:47.797073
10080|defense|40|0|2024-08-04 13:57:47.797073
10080|special-attack|50|0|2024-08-04 13:57:47.797073
10080|special-defense|50|0|2024-08-04 13:57:47.797073
10080|speed|90|2|2024-08-04 13:57:47.797073
10081|hp|35|0|2024-08-04 13:57:47.797073
10081|attack|55|0|2024-08-04 13:57:47.797073
10081|defense|40|0|2024-08-04 13:57:47.797073
10081|special-attack|50|0|2024-08-04 13:57:47.797073
10081|special-defense|50|0|2024-08-04 13:57:47.797073
10081|speed|90|2|2024-08-04 13:57:47.797073
10082|hp|35|0|2024-08-04 13:57:47.797073
10082|attack|55|0|2024-08-04 13:57:47.797073
10082|defense|40|0|2024-08-04 13:57:47.797073
10082|special-attack|50|0|2024-08-04 13:57:47.797073
10082|special-defense|50|0|2024-08-04 13:57:47.797073
10082|speed|90|2|2024-08-04 13:57:47.797073
10083|hp|35|0|2024-08-04 13:57:47.797073
10083|attack|55|0|2024-08-04 13:57:47.797073
10083|defense|40|0|2024-08-04 13:57:47.797073
10083|special-attack|50|0|2024-08-04 13:57:47.797073
10083|special-defense|50|0|2024-08-04 13:57:47.797073
10083|speed|90|2|2024-08-04 13:57:47.797073
10084|hp|35|0|2024-08-04 13:57:47.797073
10084|attack|55|0|2024-08-04 13:57:47.797073
10084|defense|40|0|2024-08-04 13:57:47.797073
10084|special-attack|50|0|2024-08-04 13:57:47.797073
10084|special-defense|50|0|2024-08-04 13:57:47.797073
10084|speed|90|2|2024-08-04 13:57:47.797073
10085|hp|35|0|2024-08-04 13:57:47.797073
10085|attack|55|0|2024-08-04 13:57:47.797073
10085|defense|40|0|2024-08-04 13:57:47.797073
10085|special-attack|50|0|2024-08-04 13:57:47.797073
10085|special-defense|50|0|2024-08-04 13:57:47.797073
10085|speed|90|2|2024-08-04 13:57:47.797073
10086|hp|80|0|2024-08-04 13:57:47.797073
10086|attack|160|0|2024-08-04 13:57:47.797073
10086|defense|60|0|2024-08-04 13:57:47.797073
10086|special-attack|170|3|2024-08-04 13:57:47.797073
10086|special-defense|130|0|2024-08-04 13:57:47.797073
10086|speed|80|0|2024-08-04 13:57:47.797073
10087|hp|70|0|2024-08-04 13:57:47.797073
10087|attack|120|1|2024-08-04 13:57:47.797073
10087|defense|100|0|2024-08-04 13:57:47.797073
10087|special-attack|145|1|2024-08-04 13:57:47.797073
10087|special-defense|105|0|2024-08-04 13:57:47.797073
10087|speed|20|0|2024-08-04 13:57:47.797073
10088|hp|65|0|2024-08-04 13:57:47.797073
10088|attack|136|0|2024-08-04 13:57:47.797073
10088|defense|94|0|2024-08-04 13:57:47.797073
10088|special-attack|54|0|2024-08-04 13:57:47.797073
10088|special-defense|96|0|2024-08-04 13:57:47.797073
10088|speed|135|2|2024-08-04 13:57:47.797073
10089|hp|95|0|2024-08-04 13:57:47.797073
10089|attack|145|3|2024-08-04 13:57:47.797073
10089|defense|130|0|2024-08-04 13:57:47.797073
10089|special-attack|120|0|2024-08-04 13:57:47.797073
10089|special-defense|90|0|2024-08-04 13:57:47.797073
10089|speed|120|0|2024-08-04 13:57:47.797073
10090|hp|65|0|2024-08-04 13:57:47.797073
10090|attack|150|2|2024-08-04 13:57:47.797073
10090|defense|40|0|2024-08-04 13:57:47.797073
10090|special-attack|15|0|2024-08-04 13:57:47.797073
10090|special-defense|80|1|2024-08-04 13:57:47.797073
10090|speed|145|0|2024-08-04 13:57:47.797073
10091|hp|30|0|2024-08-04 13:57:47.797073
10091|attack|56|0|2024-08-04 13:57:47.797073
10091|defense|35|0|2024-08-04 13:57:47.797073
10091|special-attack|25|0|2024-08-04 13:57:47.797073
10091|special-defense|35|0|2024-08-04 13:57:47.797073
10091|speed|72|1|2024-08-04 13:57:47.797073
10092|hp|75|0|2024-08-04 13:57:47.797073
10092|attack|71|0|2024-08-04 13:57:47.797073
10092|defense|70|0|2024-08-04 13:57:47.797073
10092|special-attack|40|0|2024-08-04 13:57:47.797073
10092|special-defense|80|0|2024-08-04 13:57:47.797073
10092|speed|77|2|2024-08-04 13:57:47.797073
10093|hp|75|0|2024-08-04 13:57:47.797073
10093|attack|71|0|2024-08-04 13:57:47.797073
10093|defense|70|0|2024-08-04 13:57:47.797073
10093|special-attack|40|0|2024-08-04 13:57:47.797073
10093|special-defense|80|0|2024-08-04 13:57:47.797073
10093|speed|77|2|2024-08-04 13:57:47.797073
10094|hp|35|0|2024-08-04 13:57:47.797073
10094|attack|55|0|2024-08-04 13:57:47.797073
10094|defense|40|0|2024-08-04 13:57:47.797073
10094|special-attack|50|0|2024-08-04 13:57:47.797073
10094|special-defense|50|0|2024-08-04 13:57:47.797073
10094|speed|90|2|2024-08-04 13:57:47.797073
10095|hp|35|0|2024-08-04 13:57:47.797073
10095|attack|55|0|2024-08-04 13:57:47.797073
10095|defense|40|0|2024-08-04 13:57:47.797073
10095|special-attack|50|0|2024-08-04 13:57:47.797073
10095|special-defense|50|0|2024-08-04 13:57:47.797073
10095|speed|90|2|2024-08-04 13:57:47.797073
10096|hp|35|0|2024-08-04 13:57:47.797073
10096|attack|55|0|2024-08-04 13:57:47.797073
10096|defense|40|0|2024-08-04 13:57:47.797073
10096|special-attack|50|0|2024-08-04 13:57:47.797073
10096|special-defense|50|0|2024-08-04 13:57:47.797073
10096|speed|90|2|2024-08-04 13:57:47.797073
10097|hp|35|0|2024-08-04 13:57:47.797073
10097|attack|55|0|2024-08-04 13:57:47.797073
10097|defense|40|0|2024-08-04 13:57:47.797073
10097|special-attack|50|0|2024-08-04 13:57:47.797073
10097|special-defense|50|0|2024-08-04 13:57:47.797073
10097|speed|90|2|2024-08-04 13:57:47.797073
10098|hp|35|0|2024-08-04 13:57:47.797073
10098|attack|55|0|2024-08-04 13:57:47.797073
10098|defense|40|0|2024-08-04 13:57:47.797073
10098|special-attack|50|0|2024-08-04 13:57:47.797073
10098|special-defense|50|0|2024-08-04 13:57:47.797073
10098|speed|90|2|2024-08-04 13:57:47.797073
10099|hp|35|0|2024-08-04 13:57:47.797073
10099|attack|55|0|2024-08-04 13:57:47.797073
10099|defense|40|0|2024-08-04 13:57:47.797073
10099|special-attack|50|0|2024-08-04 13:57:47.797073
10099|special-defense|50|0|2024-08-04 13:57:47.797073
10099|speed|90|2|2024-08-04 13:57:47.797073
10100|hp|60|0|2024-08-04 13:57:47.797073
10100|attack|85|0|2024-08-04 13:57:47.797073
10100|defense|50|0|2024-08-04 13:57:47.797073
10100|special-attack|95|0|2024-08-04 13:57:47.797073
10100|special-defense|85|0|2024-08-04 13:57:47.797073
10100|speed|110|3|2024-08-04 13:57:47.797073
10101|hp|50|0|2024-08-04 13:57:47.797073
10101|attack|75|0|2024-08-04 13:57:47.797073
10101|defense|90|1|2024-08-04 13:57:47.797073
10101|special-attack|10|0|2024-08-04 13:57:47.797073
10101|special-defense|35|0|2024-08-04 13:57:47.797073
10101|speed|40|0|2024-08-04 13:57:47.797073
10102|hp|75|0|2024-08-04 13:57:47.797073
10102|attack|100|0|2024-08-04 13:57:47.797073
10102|defense|120|2|2024-08-04 13:57:47.797073
10102|special-attack|25|0|2024-08-04 13:57:47.797073
10102|special-defense|65|0|2024-08-04 13:57:47.797073
10102|speed|65|0|2024-08-04 13:57:47.797073
10103|hp|38|0|2024-08-04 13:57:47.797073
10103|attack|41|0|2024-08-04 13:57:47.797073
10103|defense|40|0|2024-08-04 13:57:47.797073
10103|special-attack|50|0|2024-08-04 13:57:47.797073
10103|special-defense|65|0|2024-08-04 13:57:47.797073
10103|speed|65|1|2024-08-04 13:57:47.797073
10104|hp|73|0|2024-08-04 13:57:47.797073
10104|attack|67|0|2024-08-04 13:57:47.797073
10104|defense|75|0|2024-08-04 13:57:47.797073
10104|special-attack|81|0|2024-08-04 13:57:47.797073
10104|special-defense|100|0|2024-08-04 13:57:47.797073
10104|speed|109|2|2024-08-04 13:57:47.797073
10105|hp|10|0|2024-08-04 13:57:47.797073
10105|attack|55|0|2024-08-04 13:57:47.797073
10105|defense|30|0|2024-08-04 13:57:47.797073
10105|special-attack|35|0|2024-08-04 13:57:47.797073
10105|special-defense|45|0|2024-08-04 13:57:47.797073
10105|speed|90|1|2024-08-04 13:57:47.797073
10106|hp|35|0|2024-08-04 13:57:47.797073
10106|attack|100|2|2024-08-04 13:57:47.797073
10106|defense|60|0|2024-08-04 13:57:47.797073
10106|special-attack|50|0|2024-08-04 13:57:47.797073
10106|special-defense|70|0|2024-08-04 13:57:47.797073
10106|speed|110|0|2024-08-04 13:57:47.797073
10107|hp|40|0|2024-08-04 13:57:47.797073
10107|attack|35|0|2024-08-04 13:57:47.797073
10107|defense|35|0|2024-08-04 13:57:47.797073
10107|special-attack|50|0|2024-08-04 13:57:47.797073
10107|special-defense|40|0|2024-08-04 13:57:47.797073
10107|speed|90|1|2024-08-04 13:57:47.797073
10108|hp|65|0|2024-08-04 13:57:47.797073
10108|attack|60|0|2024-08-04 13:57:47.797073
10108|defense|60|0|2024-08-04 13:57:47.797073
10108|special-attack|75|0|2024-08-04 13:57:47.797073
10108|special-defense|65|0|2024-08-04 13:57:47.797073
10108|speed|115|2|2024-08-04 13:57:47.797073
10109|hp|40|0|2024-08-04 13:57:47.797073
10109|attack|80|0|2024-08-04 13:57:47.797073
10109|defense|100|1|2024-08-04 13:57:47.797073
10109|special-attack|30|0|2024-08-04 13:57:47.797073
10109|special-defense|30|0|2024-08-04 13:57:47.797073
10109|speed|20|0|2024-08-04 13:57:47.797073
10110|hp|55|0|2024-08-04 13:57:47.797073
10110|attack|95|0|2024-08-04 13:57:47.797073
10110|defense|115|2|2024-08-04 13:57:47.797073
10110|special-attack|45|0|2024-08-04 13:57:47.797073
10110|special-defense|45|0|2024-08-04 13:57:47.797073
10110|speed|35|0|2024-08-04 13:57:47.797073
10111|hp|80|0|2024-08-04 13:57:47.797073
10111|attack|120|0|2024-08-04 13:57:47.797073
10111|defense|130|3|2024-08-04 13:57:47.797073
10111|special-attack|55|0|2024-08-04 13:57:47.797073
10111|special-defense|65|0|2024-08-04 13:57:47.797073
10111|speed|45|0|2024-08-04 13:57:47.797073
10112|hp|80|1|2024-08-04 13:57:47.797073
10112|attack|80|0|2024-08-04 13:57:47.797073
10112|defense|50|0|2024-08-04 13:57:47.797073
10112|special-attack|40|0|2024-08-04 13:57:47.797073
10112|special-defense|50|0|2024-08-04 13:57:47.797073
10112|speed|25|0|2024-08-04 13:57:47.797073
10113|hp|105|1|2024-08-04 13:57:47.797073
