pkmn_id|game_version|extraer_datetime
404|black|2024-08-04 13:57:47.797073
404|white|2024-08-04 13:57:47.797073
404|black-2|2024-08-04 13:57:47.797073
404|white-2|2024-08-04 13:57:47.797073
405|diamond|2024-08-04 13:57:47.797073
405|pearl|2024-08-04 13:57:47.797073
405|platinum|2024-08-04 13:57:47.797073
405|heartgold|2024-08-04 13:57:47.797073
405|soulsilver|2024-08-04 13:57:47.797073
405|black|2024-08-04 13:57:47.797073
405|white|2024-08-04 13:57:47.797073
405|black-2|2024-08-04 13:57:47.797073
405|white-2|2024-08-04 13:57:47.797073
406|diamond|2024-08-04 13:57:47.797073
406|pearl|2024-08-04 13:57:47.797073
406|platinum|2024-08-04 13:57:47.797073
406|heartgold|2024-08-04 13:57:47.797073
406|soulsilver|2024-08-04 13:57:47.797073
406|black|2024-08-04 13:57:47.797073
406|white|2024-08-04 13:57:47.797073
406|black-2|2024-08-04 13:57:47.797073
406|white-2|2024-08-04 13:57:47.797073
407|diamond|2024-08-04 13:57:47.797073
407|pearl|2024-08-04 13:57:47.797073
407|platinum|2024-08-04 13:57:47.797073
407|heartgold|2024-08-04 13:57:47.797073
407|soulsilver|2024-08-04 13:57:47.797073
407|black|2024-08-04 13:57:47.797073
407|white|2024-08-04 13:57:47.797073
407|black-2|2024-08-04 13:57:47.797073
407|white-2|2024-08-04 13:57:47.797073
408|diamond|2024-08-04 13:57:47.797073
408|pearl|2024-08-04 13:57:47.797073
408|platinum|2024-08-04 13:57:47.797073
408|heartgold|2024-08-04 13:57:47.797073
408|soulsilver|2024-08-04 13:57:47.797073
408|black|2024-08-04 13:57:47.797073
408|white|2024-08-04 13:57:47.797073
408|black-2|2024-08-04 13:57:47.797073
408|white-2|2024-08-04 13:57:47.797073
409|diamond|2024-08-04 13:57:47.797073
409|pearl|2024-08-04 13:57:47.797073
409|platinum|2024-08-04 13:57:47.797073
409|heartgold|2024-08-04 13:57:47.797073
409|soulsilver|2024-08-04 13:57:47.797073
409|black|2024-08-04 13:57:47.797073
409|white|2024-08-04 13:57:47.797073
409|black-2|2024-08-04 13:57:47.797073
409|white-2|2024-08-04 13:57:47.797073
410|diamond|2024-08-04 13:57:47.797073
410|pearl|2024-08-04 13:57:47.797073
410|platinum|2024-08-04 13:57:47.797073
410|heartgold|2024-08-04 13:57:47.797073
410|soulsilver|2024-08-04 13:57:47.797073
410|black|2024-08-04 13:57:47.797073
410|white|2024-08-04 13:57:47.797073
410|black-2|2024-08-04 13:57:47.797073
410|white-2|2024-08-04 13:57:47.797073
411|diamond|2024-08-04 13:57:47.797073
411|pearl|2024-08-04 13:57:47.797073
411|platinum|2024-08-04 13:57:47.797073
411|heartgold|2024-08-04 13:57:47.797073
411|soulsilver|2024-08-04 13:57:47.797073
411|black|2024-08-04 13:57:47.797073
411|white|2024-08-04 13:57:47.797073
411|black-2|2024-08-04 13:57:47.797073
411|white-2|2024-08-04 13:57:47.797073
412|diamond|2024-08-04 13:57:47.797073
412|pearl|2024-08-04 13:57:47.797073
412|platinum|2024-08-04 13:57:47.797073
412|heartgold|2024-08-04 13:57:47.797073
412|soulsilver|2024-08-04 13:57:47.797073
412|black|2024-08-04 13:57:47.797073
412|white|2024-08-04 13:57:47.797073
412|black-2|2024-08-04 13:57:47.797073
412|white-2|2024-08-04 13:57:47.797073
413|diamond|2024-08-04 13:57:47.797073
413|pearl|2024-08-04 13:57:47.797073
413|platinum|2024-08-04 13:57:47.797073
413|heartgold|2024-08-04 13:57:47.797073
413|soulsilver|2024-08-04 13:57:47.797073
413|black|2024-08-04 13:57:47.797073
413|white|2024-08-04 13:57:47.797073
413|black-2|2024-08-04 13:57:47.797073
413|white-2|2024-08-04 13:57:47.797073
414|diamond|2024-08-04 13:57:47.797073
414|pearl|2024-08-04 13:57:47.797073
414|platinum|2024-08-04 13:57:47.797073
414|heartgold|2024-08-04 13:57:47.797073
414|soulsilver|2024-08-04 13:57:47.797073
414|black|2024-08-04 13:57:47.797073
414|white|2024-08-04 13:57:47.797073
414|black-2|2024-08-04 13:57:47.797073
414|white-2|2024-08-04 13:57:47.797073
415|diamond|2024-08-04 13:57:47.797073
415|pearl|2024-08-04 13:57:47.797073
415|platinum|2024-08-04 13:57:47.797073
415|heartgold|2024-08-04 13:57:47.797073
415|soulsilver|2024-08-04 13:57:47.797073
415|black|2024-08-04 13:57:47.797073
415|white|2024-08-04 13:57:47.797073
415|black-2|2024-08-04 13:57:47.797073
415|white-2|2024-08-04 13:57:47.797073
416|diamond|2024-08-04 13:57:47.797073
416|pearl|2024-08-04 13:57:47.797073
416|platinum|2024-08-04 13:57:47.797073
416|heartgold|2024-08-04 13:57:47.797073
416|soulsilver|2024-08-04 13:57:47.797073
416|black|2024-08-04 13:57:47.797073
416|white|2024-08-04 13:57:47.797073
416|black-2|2024-08-04 13:57:47.797073
416|white-2|2024-08-04 13:57:47.797073
417|diamond|2024-08-04 13:57:47.797073
417|pearl|2024-08-04 13:57:47.797073
417|platinum|2024-08-04 13:57:47.797073
417|heartgold|2024-08-04 13:57:47.797073
417|soulsilver|2024-08-04 13:57:47.797073
417|black|2024-08-04 13:57:47.797073
417|white|2024-08-04 13:57:47.797073
417|black-2|2024-08-04 13:57:47.797073
417|white-2|2024-08-04 13:57:47.797073
418|diamond|2024-08-04 13:57:47.797073
418|pearl|2024-08-04 13:57:47.797073
418|platinum|2024-08-04 13:57:47.797073
418|heartgold|2024-08-04 13:57:47.797073
418|soulsilver|2024-08-04 13:57:47.797073
418|black|2024-08-04 13:57:47.797073
418|white|2024-08-04 13:57:47.797073
418|black-2|2024-08-04 13:57:47.797073
418|white-2|2024-08-04 13:57:47.797073
419|diamond|2024-08-04 13:57:47.797073
419|pearl|2024-08-04 13:57:47.797073
419|platinum|2024-08-04 13:57:47.797073
419|heartgold|2024-08-04 13:57:47.797073
419|soulsilver|2024-08-04 13:57:47.797073
419|black|2024-08-04 13:57:47.797073
419|white|2024-08-04 13:57:47.797073
419|black-2|2024-08-04 13:57:47.797073
419|white-2|2024-08-04 13:57:47.797073
420|diamond|2024-08-04 13:57:47.797073
420|pearl|2024-08-04 13:57:47.797073
420|platinum|2024-08-04 13:57:47.797073
420|heartgold|2024-08-04 13:57:47.797073
420|soulsilver|2024-08-04 13:57:47.797073
420|black|2024-08-04 13:57:47.797073
420|white|2024-08-04 13:57:47.797073
420|black-2|2024-08-04 13:57:47.797073
420|white-2|2024-08-04 13:57:47.797073
421|diamond|2024-08-04 13:57:47.797073
421|pearl|2024-08-04 13:57:47.797073
421|platinum|2024-08-04 13:57:47.797073
421|heartgold|2024-08-04 13:57:47.797073
421|soulsilver|2024-08-04 13:57:47.797073
421|black|2024-08-04 13:57:47.797073
421|white|2024-08-04 13:57:47.797073
421|black-2|2024-08-04 13:57:47.797073
421|white-2|2024-08-04 13:57:47.797073
422|diamond|2024-08-04 13:57:47.797073
422|pearl|2024-08-04 13:57:47.797073
422|platinum|2024-08-04 13:57:47.797073
422|heartgold|2024-08-04 13:57:47.797073
422|soulsilver|2024-08-04 13:57:47.797073
422|black|2024-08-04 13:57:47.797073
422|white|2024-08-04 13:57:47.797073
422|black-2|2024-08-04 13:57:47.797073
422|white-2|2024-08-04 13:57:47.797073
423|diamond|2024-08-04 13:57:47.797073
423|pearl|2024-08-04 13:57:47.797073
423|platinum|2024-08-04 13:57:47.797073
423|heartgold|2024-08-04 13:57:47.797073
423|soulsilver|2024-08-04 13:57:47.797073
423|black|2024-08-04 13:57:47.797073
423|white|2024-08-04 13:57:47.797073
423|black-2|2024-08-04 13:57:47.797073
423|white-2|2024-08-04 13:57:47.797073
424|diamond|2024-08-04 13:57:47.797073
424|pearl|2024-08-04 13:57:47.797073
424|platinum|2024-08-04 13:57:47.797073
424|heartgold|2024-08-04 13:57:47.797073
424|soulsilver|2024-08-04 13:57:47.797073
424|black|2024-08-04 13:57:47.797073
424|white|2024-08-04 13:57:47.797073
424|black-2|2024-08-04 13:57:47.797073
424|white-2|2024-08-04 13:57:47.797073
425|diamond|2024-08-04 13:57:47.797073
425|pearl|2024-08-04 13:57:47.797073
425|platinum|2024-08-04 13:57:47.797073
425|heartgold|2024-08-04 13:57:47.797073
425|soulsilver|2024-08-04 13:57:47.797073
425|black|2024-08-04 13:57:47.797073
425|white|2024-08-04 13:57:47.797073
425|black-2|2024-08-04 13:57:47.797073
425|white-2|2024-08-04 13:57:47.797073
426|diamond|2024-08-04 13:57:47.797073
426|pearl|2024-08-04 13:57:47.797073
426|platinum|2024-08-04 13:57:47.797073
426|heartgold|2024-08-04 13:57:47.797073
426|soulsilver|2024-08-04 13:57:47.797073
426|black|2024-08-04 13:57:47.797073
426|white|2024-08-04 13:57:47.797073
426|black-2|2024-08-04 13:57:47.797073
426|white-2|2024-08-04 13:57:47.797073
427|diamond|2024-08-04 13:57:47.797073
427|pearl|2024-08-04 13:57:47.797073
427|platinum|2024-08-04 13:57:47.797073
427|heartgold|2024-08-04 13:57:47.797073
427|soulsilver|2024-08-04 13:57:47.797073
427|black|2024-08-04 13:57:47.797073
427|white|2024-08-04 13:57:47.797073
427|black-2|2024-08-04 13:57:47.797073
427|white-2|2024-08-04 13:57:47.797073
428|diamond|2024-08-04 13:57:47.797073
428|pearl|2024-08-04 13:57:47.797073
428|platinum|2024-08-04 13:57:47.797073
428|heartgold|2024-08-04 13:57:47.797073
428|soulsilver|2024-08-04 13:57:47.797073
428|black|2024-08-04 13:57:47.797073
428|white|2024-08-04 13:57:47.797073
428|black-2|2024-08-04 13:57:47.797073
428|white-2|2024-08-04 13:57:47.797073
429|diamond|2024-08-04 13:57:47.797073
429|pearl|2024-08-04 13:57:47.797073
429|platinum|2024-08-04 13:57:47.797073
429|heartgold|2024-08-04 13:57:47.797073
429|soulsilver|2024-08-04 13:57:47.797073
429|black|2024-08-04 13:57:47.797073
429|white|2024-08-04 13:57:47.797073
429|black-2|2024-08-04 13:57:47.797073
429|white-2|2024-08-04 13:57:47.797073
430|diamond|2024-08-04 13:57:47.797073
430|pearl|2024-08-04 13:57:47.797073
430|platinum|2024-08-04 13:57:47.797073
430|heartgold|2024-08-04 13:57:47.797073
430|soulsilver|2024-08-04 13:57:47.797073
430|black|2024-08-04 13:57:47.797073
430|white|2024-08-04 13:57:47.797073
430|black-2|2024-08-04 13:57:47.797073
430|white-2|2024-08-04 13:57:47.797073
431|diamond|2024-08-04 13:57:47.797073
431|pearl|2024-08-04 13:57:47.797073
431|platinum|2024-08-04 13:57:47.797073
431|heartgold|2024-08-04 13:57:47.797073
431|soulsilver|2024-08-04 13:57:47.797073
431|black|2024-08-04 13:57:47.797073
431|white|2024-08-04 13:57:47.797073
431|black-2|2024-08-04 13:57:47.797073
431|white-2|2024-08-04 13:57:47.797073
432|diamond|2024-08-04 13:57:47.797073
432|pearl|2024-08-04 13:57:47.797073
432|platinum|2024-08-04 13:57:47.797073
432|heartgold|2024-08-04 13:57:47.797073
432|soulsilver|2024-08-04 13:57:47.797073
432|black|2024-08-04 13:57:47.797073
432|white|2024-08-04 13:57:47.797073
432|black-2|2024-08-04 13:57:47.797073
432|white-2|2024-08-04 13:57:47.797073
433|diamond|2024-08-04 13:57:47.797073
433|pearl|2024-08-04 13:57:47.797073
433|platinum|2024-08-04 13:57:47.797073
433|heartgold|2024-08-04 13:57:47.797073
433|soulsilver|2024-08-04 13:57:47.797073
433|black|2024-08-04 13:57:47.797073
433|white|2024-08-04 13:57:47.797073
433|black-2|2024-08-04 13:57:47.797073
433|white-2|2024-08-04 13:57:47.797073
434|diamond|2024-08-04 13:57:47.797073
434|pearl|2024-08-04 13:57:47.797073
434|platinum|2024-08-04 13:57:47.797073
434|heartgold|2024-08-04 13:57:47.797073
434|soulsilver|2024-08-04 13:57:47.797073
434|black|2024-08-04 13:57:47.797073
434|white|2024-08-04 13:57:47.797073
434|black-2|2024-08-04 13:57:47.797073
434|white-2|2024-08-04 13:57:47.797073
435|diamond|2024-08-04 13:57:47.797073
435|pearl|2024-08-04 13:57:47.797073
435|platinum|2024-08-04 13:57:47.797073
435|heartgold|2024-08-04 13:57:47.797073
435|soulsilver|2024-08-04 13:57:47.797073
435|black|2024-08-04 13:57:47.797073
435|white|2024-08-04 13:57:47.797073
435|black-2|2024-08-04 13:57:47.797073
435|white-2|2024-08-04 13:57:47.797073
436|diamond|2024-08-04 13:57:47.797073
436|pearl|2024-08-04 13:57:47.797073
436|platinum|2024-08-04 13:57:47.797073
436|heartgold|2024-08-04 13:57:47.797073
436|soulsilver|2024-08-04 13:57:47.797073
436|black|2024-08-04 13:57:47.797073
436|white|2024-08-04 13:57:47.797073
436|black-2|2024-08-04 13:57:47.797073
436|white-2|2024-08-04 13:57:47.797073
437|diamond|2024-08-04 13:57:47.797073
437|pearl|2024-08-04 13:57:47.797073
437|platinum|2024-08-04 13:57:47.797073
437|heartgold|2024-08-04 13:57:47.797073
437|soulsilver|2024-08-04 13:57:47.797073
437|black|2024-08-04 13:57:47.797073
437|white|2024-08-04 13:57:47.797073
437|black-2|2024-08-04 13:57:47.797073
437|white-2|2024-08-04 13:57:47.797073
438|diamond|2024-08-04 13:57:47.797073
438|pearl|2024-08-04 13:57:47.797073
438|platinum|2024-08-04 13:57:47.797073
438|heartgold|2024-08-04 13:57:47.797073
438|soulsilver|2024-08-04 13:57:47.797073
438|black|2024-08-04 13:57:47.797073
438|white|2024-08-04 13:57:47.797073
438|black-2|2024-08-04 13:57:47.797073
438|white-2|2024-08-04 13:57:47.797073
439|diamond|2024-08-04 13:57:47.797073
439|pearl|2024-08-04 13:57:47.797073
439|platinum|2024-08-04 13:57:47.797073
439|heartgold|2024-08-04 13:57:47.797073
439|soulsilver|2024-08-04 13:57:47.797073
439|black|2024-08-04 13:57:47.797073
439|white|2024-08-04 13:57:47.797073
439|black-2|2024-08-04 13:57:47.797073
439|white-2|2024-08-04 13:57:47.797073
440|diamond|2024-08-04 13:57:47.797073
440|pearl|2024-08-04 13:57:47.797073
440|platinum|2024-08-04 13:57:47.797073
440|heartgold|2024-08-04 13:57:47.797073
440|soulsilver|2024-08-04 13:57:47.797073
440|black|2024-08-04 13:57:47.797073
440|white|2024-08-04 13:57:47.797073
440|black-2|2024-08-04 13:57:47.797073
440|white-2|2024-08-04 13:57:47.797073
441|diamond|2024-08-04 13:57:47.797073
441|pearl|2024-08-04 13:57:47.797073
441|platinum|2024-08-04 13:57:47.797073
441|heartgold|2024-08-04 13:57:47.797073
441|soulsilver|2024-08-04 13:57:47.797073
441|black|2024-08-04 13:57:47.797073
441|white|2024-08-04 13:57:47.797073
441|black-2|2024-08-04 13:57:47.797073
441|white-2|2024-08-04 13:57:47.797073
442|diamond|2024-08-04 13:57:47.797073
442|pearl|2024-08-04 13:57:47.797073
442|platinum|2024-08-04 13:57:47.797073
442|heartgold|2024-08-04 13:57:47.797073
442|soulsilver|2024-08-04 13:57:47.797073
442|black|2024-08-04 13:57:47.797073
442|white|2024-08-04 13:57:47.797073
442|black-2|2024-08-04 13:57:47.797073
442|white-2|2024-08-04 13:57:47.797073
443|diamond|2024-08-04 13:57:47.797073
443|pearl|2024-08-04 13:57:47.797073
443|platinum|2024-08-04 13:57:47.797073
443|heartgold|2024-08-04 13:57:47.797073
443|soulsilver|2024-08-04 13:57:47.797073
443|black|2024-08-04 13:57:47.797073
443|white|2024-08-04 13:57:47.797073
443|black-2|2024-08-04 13:57:47.797073
443|white-2|2024-08-04 13:57:47.797073
444|diamond|2024-08-04 13:57:47.797073
444|pearl|2024-08-04 13:57:47.797073
444|platinum|2024-08-04 13:57:47.797073
444|heartgold|2024-08-04 13:57:47.797073
444|soulsilver|2024-08-04 13:57:47.797073
444|black|2024-08-04 13:57:47.797073
444|white|2024-08-04 13:57:47.797073
444|black-2|2024-08-04 13:57:47.797073
444|white-2|2024-08-04 13:57:47.797073
445|diamond|2024-08-04 13:57:47.797073
445|pearl|2024-08-04 13:57:47.797073
445|platinum|2024-08-04 13:57:47.797073
445|heartgold|2024-08-04 13:57:47.797073
445|soulsilver|2024-08-04 13:57:47.797073
445|black|2024-08-04 13:57:47.797073
445|white|2024-08-04 13:57:47.797073
445|black-2|2024-08-04 13:57:47.797073
445|white-2|2024-08-04 13:57:47.797073
446|diamond|2024-08-04 13:57:47.797073
446|pearl|2024-08-04 13:57:47.797073
446|platinum|2024-08-04 13:57:47.797073
446|heartgold|2024-08-04 13:57:47.797073
446|soulsilver|2024-08-04 13:57:47.797073
446|black|2024-08-04 13:57:47.797073
446|white|2024-08-04 13:57:47.797073
446|black-2|2024-08-04 13:57:47.797073
446|white-2|2024-08-04 13:57:47.797073
447|diamond|2024-08-04 13:57:47.797073
447|pearl|2024-08-04 13:57:47.797073
447|platinum|2024-08-04 13:57:47.797073
447|heartgold|2024-08-04 13:57:47.797073
447|soulsilver|2024-08-04 13:57:47.797073
447|black|2024-08-04 13:57:47.797073
447|white|2024-08-04 13:57:47.797073
447|black-2|2024-08-04 13:57:47.797073
447|white-2|2024-08-04 13:57:47.797073
448|diamond|2024-08-04 13:57:47.797073
448|pearl|2024-08-04 13:57:47.797073
448|platinum|2024-08-04 13:57:47.797073
448|heartgold|2024-08-04 13:57:47.797073
448|soulsilver|2024-08-04 13:57:47.797073
448|black|2024-08-04 13:57:47.797073
448|white|2024-08-04 13:57:47.797073
448|black-2|2024-08-04 13:57:47.797073
448|white-2|2024-08-04 13:57:47.797073
449|diamond|2024-08-04 13:57:47.797073
449|pearl|2024-08-04 13:57:47.797073
449|platinum|2024-08-04 13:57:47.797073
449|heartgold|2024-08-04 13:57:47.797073
449|soulsilver|2024-08-04 13:57:47.797073
449|black|2024-08-04 13:57:47.797073
449|white|2024-08-04 13:57:47.797073
449|black-2|2024-08-04 13:57:47.797073
449|white-2|2024-08-04 13:57:47.797073
450|diamond|2024-08-04 13:57:47.797073
450|pearl|2024-08-04 13:57:47.797073
450|platinum|2024-08-04 13:57:47.797073
450|heartgold|2024-08-04 13:57:47.797073
450|soulsilver|2024-08-04 13:57:47.797073
450|black|2024-08-04 13:57:47.797073
450|white|2024-08-04 13:57:47.797073
450|black-2|2024-08-04 13:57:47.797073
450|white-2|2024-08-04 13:57:47.797073
451|diamond|2024-08-04 13:57:47.797073
451|pearl|2024-08-04 13:57:47.797073
451|platinum|2024-08-04 13:57:47.797073
451|heartgold|2024-08-04 13:57:47.797073
451|soulsilver|2024-08-04 13:57:47.797073
451|black|2024-08-04 13:57:47.797073
451|white|2024-08-04 13:57:47.797073
451|black-2|2024-08-04 13:57:47.797073
451|white-2|2024-08-04 13:57:47.797073
452|diamond|2024-08-04 13:57:47.797073
452|pearl|2024-08-04 13:57:47.797073
452|platinum|2024-08-04 13:57:47.797073
452|heartgold|2024-08-04 13:57:47.797073
452|soulsilver|2024-08-04 13:57:47.797073
452|black|2024-08-04 13:57:47.797073
452|white|2024-08-04 13:57:47.797073
452|black-2|2024-08-04 13:57:47.797073
452|white-2|2024-08-04 13:57:47.797073
453|diamond|2024-08-04 13:57:47.797073
453|pearl|2024-08-04 13:57:47.797073
453|platinum|2024-08-04 13:57:47.797073
453|heartgold|2024-08-04 13:57:47.797073
453|soulsilver|2024-08-04 13:57:47.797073
453|black|2024-08-04 13:57:47.797073
453|white|2024-08-04 13:57:47.797073
453|black-2|2024-08-04 13:57:47.797073
453|white-2|2024-08-04 13:57:47.797073
454|diamond|2024-08-04 13:57:47.797073
454|pearl|2024-08-04 13:57:47.797073
454|platinum|2024-08-04 13:57:47.797073
454|heartgold|2024-08-04 13:57:47.797073
454|soulsilver|2024-08-04 13:57:47.797073
454|black|2024-08-04 13:57:47.797073
454|white|2024-08-04 13:57:47.797073
454|black-2|2024-08-04 13:57:47.797073
454|white-2|2024-08-04 13:57:47.797073
455|diamond|2024-08-04 13:57:47.797073
455|pearl|2024-08-04 13:57:47.797073
455|platinum|2024-08-04 13:57:47.797073
455|heartgold|2024-08-04 13:57:47.797073
455|soulsilver|2024-08-04 13:57:47.797073
455|black|2024-08-04 13:57:47.797073
455|white|2024-08-04 13:57:47.797073
455|black-2|2024-08-04 13:57:47.797073
455|white-2|2024-08-04 13:57:47.797073
456|diamond|2024-08-04 13:57:47.797073
456|pearl|2024-08-04 13:57:47.797073
456|platinum|2024-08-04 13:57:47.797073
456|heartgold|2024-08-04 13:57:47.797073
456|soulsilver|2024-08-04 13:57:47.797073
456|black|2024-08-04 13:57:47.797073
456|white|2024-08-04 13:57:47.797073
456|black-2|2024-08-04 13:57:47.797073
456|white-2|2024-08-04 13:57:47.797073
457|diamond|2024-08-04 13:57:47.797073
457|pearl|2024-08-04 13:57:47.797073
457|platinum|2024-08-04 13:57:47.797073
457|heartgold|2024-08-04 13:57:47.797073
457|soulsilver|2024-08-04 13:57:47.797073
457|black|2024-08-04 13:57:47.797073
457|white|2024-08-04 13:57:47.797073
457|black-2|2024-08-04 13:57:47.797073
457|white-2|2024-08-04 13:57:47.797073
458|diamond|2024-08-04 13:57:47.797073
458|pearl|2024-08-04 13:57:47.797073
458|platinum|2024-08-04 13:57:47.797073
458|heartgold|2024-08-04 13:57:47.797073
458|soulsilver|2024-08-04 13:57:47.797073
458|black|2024-08-04 13:57:47.797073
458|white|2024-08-04 13:57:47.797073
458|black-2|2024-08-04 13:57:47.797073
458|white-2|2024-08-04 13:57:47.797073
459|diamond|2024-08-04 13:57:47.797073
459|pearl|2024-08-04 13:57:47.797073
459|platinum|2024-08-04 13:57:47.797073
459|heartgold|2024-08-04 13:57:47.797073
459|soulsilver|2024-08-04 13:57:47.797073
459|black|2024-08-04 13:57:47.797073
459|white|2024-08-04 13:57:47.797073
459|black-2|2024-08-04 13:57:47.797073
459|white-2|2024-08-04 13:57:47.797073
460|diamond|2024-08-04 13:57:47.797073
460|pearl|2024-08-04 13:57:47.797073
460|platinum|2024-08-04 13:57:47.797073
460|heartgold|2024-08-04 13:57:47.797073
460|soulsilver|2024-08-04 13:57:47.797073
460|black|2024-08-04 13:57:47.797073
460|white|2024-08-04 13:57:47.797073
460|black-2|2024-08-04 13:57:47.797073
460|white-2|2024-08-04 13:57:47.797073
461|diamond|2024-08-04 13:57:47.797073
461|pearl|2024-08-04 13:57:47.797073
461|platinum|2024-08-04 13:57:47.797073
461|heartgold|2024-08-04 13:57:47.797073
461|soulsilver|2024-08-04 13:57:47.797073
461|black|2024-08-04 13:57:47.797073
461|white|2024-08-04 13:57:47.797073
461|black-2|2024-08-04 13:57:47.797073
461|white-2|2024-08-04 13:57:47.797073
462|diamond|2024-08-04 13:57:47.797073
462|pearl|2024-08-04 13:57:47.797073
462|platinum|2024-08-04 13:57:47.797073
