pkmn_id|name|stat|effort|extraer_datetime
10153|hp|68|0|2024-08-09 10:49:15.049744
10153|attack|70|0|2024-08-09 10:49:15.049744
10153|defense|92|0|2024-08-09 10:49:15.049744
10153|special-attack|50|0|2024-08-09 10:49:15.049744
10153|special-defense|132|2|2024-08-09 10:49:15.049744
10153|speed|42|0|2024-08-09 10:49:15.049744
10154|hp|65|0|2024-08-09 10:49:15.049744
10154|attack|98|2|2024-08-09 10:49:15.049744
10154|defense|63|0|2024-08-09 10:49:15.049744
10154|special-attack|40|0|2024-08-09 10:49:15.049744
10154|special-defense|73|0|2024-08-09 10:49:15.049744
10154|speed|96|0|2024-08-09 10:49:15.049744
10155|hp|97|0|2024-08-09 10:49:15.049744
10155|attack|157|3|2024-08-09 10:49:15.049744
10155|defense|127|0|2024-08-09 10:49:15.049744
10155|special-attack|113|0|2024-08-09 10:49:15.049744
10155|special-defense|109|0|2024-08-09 10:49:15.049744
10155|speed|77|0|2024-08-09 10:49:15.049744
10156|hp|97|0|2024-08-09 10:49:15.049744
10156|attack|113|0|2024-08-09 10:49:15.049744
10156|defense|109|0|2024-08-09 10:49:15.049744
10156|special-attack|157|3|2024-08-09 10:49:15.049744
10156|special-defense|127|0|2024-08-09 10:49:15.049744
10156|speed|77|0|2024-08-09 10:49:15.049744
10157|hp|97|0|2024-08-09 10:49:15.049744
10157|attack|167|1|2024-08-09 10:49:15.049744
10157|defense|97|0|2024-08-09 10:49:15.049744
10157|special-attack|167|1|2024-08-09 10:49:15.049744
10157|special-defense|97|0|2024-08-09 10:49:15.049744
10157|speed|129|1|2024-08-09 10:49:15.049744
10158|hp|45|0|2024-08-09 10:49:15.049744
10158|attack|80|0|2024-08-09 10:49:15.049744
10158|defense|50|0|2024-08-09 10:49:15.049744
10158|special-attack|75|0|2024-08-09 10:49:15.049744
10158|special-defense|60|0|2024-08-09 10:49:15.049744
10158|speed|120|2|2024-08-09 10:49:15.049744
10159|hp|65|0|2024-08-09 10:49:15.049744
10159|attack|75|0|2024-08-09 10:49:15.049744
10159|defense|70|0|2024-08-09 10:49:15.049744
10159|special-attack|65|0|2024-08-09 10:49:15.049744
10159|special-defense|85|1|2024-08-09 10:49:15.049744
10159|speed|75|0|2024-08-09 10:49:15.049744
10160|hp|35|0|2024-08-09 10:49:15.049744
10160|attack|55|0|2024-08-09 10:49:15.049744
10160|defense|40|0|2024-08-09 10:49:15.049744
10160|special-attack|50|0|2024-08-09 10:49:15.049744
10160|special-defense|50|0|2024-08-09 10:49:15.049744
10160|speed|90|2|2024-08-09 10:49:15.049744
10161|hp|50|0|2024-08-09 10:49:15.049744
10161|attack|65|1|2024-08-09 10:49:15.049744
10161|defense|55|0|2024-08-09 10:49:15.049744
10161|special-attack|40|0|2024-08-09 10:49:15.049744
10161|special-defense|40|0|2024-08-09 10:49:15.049744
10161|speed|40|0|2024-08-09 10:49:15.049744
10162|hp|50|0|2024-08-09 10:49:15.049744
10162|attack|85|0|2024-08-09 10:49:15.049744
10162|defense|55|0|2024-08-09 10:49:15.049744
10162|special-attack|65|0|2024-08-09 10:49:15.049744
10162|special-defense|65|0|2024-08-09 10:49:15.049744
10162|speed|90|1|2024-08-09 10:49:15.049744
10163|hp|65|0|2024-08-09 10:49:15.049744
10163|attack|100|0|2024-08-09 10:49:15.049744
10163|defense|70|0|2024-08-09 10:49:15.049744
10163|special-attack|80|0|2024-08-09 10:49:15.049744
10163|special-defense|80|0|2024-08-09 10:49:15.049744
10163|speed|105|2|2024-08-09 10:49:15.049744
10164|hp|90|1|2024-08-09 10:49:15.049744
10164|attack|65|0|2024-08-09 10:49:15.049744
10164|defense|65|0|2024-08-09 10:49:15.049744
10164|special-attack|40|0|2024-08-09 10:49:15.049744
10164|special-defense|40|0|2024-08-09 10:49:15.049744
10164|speed|15|0|2024-08-09 10:49:15.049744
10165|hp|95|0|2024-08-09 10:49:15.049744
10165|attack|100|2|2024-08-09 10:49:15.049744
10165|defense|95|0|2024-08-09 10:49:15.049744
10165|special-attack|100|0|2024-08-09 10:49:15.049744
10165|special-defense|70|0|2024-08-09 10:49:15.049744
10165|speed|30|0|2024-08-09 10:49:15.049744
10166|hp|52|0|2024-08-09 10:49:15.049744
10166|attack|95|1|2024-08-09 10:49:15.049744
10166|defense|55|0|2024-08-09 10:49:15.049744
10166|special-attack|58|0|2024-08-09 10:49:15.049744
10166|special-defense|62|0|2024-08-09 10:49:15.049744
10166|speed|55|0|2024-08-09 10:49:15.049744
10167|hp|65|0|2024-08-09 10:49:15.049744
10167|attack|90|0|2024-08-09 10:49:15.049744
10167|defense|120|2|2024-08-09 10:49:15.049744
10167|special-attack|85|0|2024-08-09 10:49:15.049744
10167|special-defense|70|0|2024-08-09 10:49:15.049744
10167|speed|60|0|2024-08-09 10:49:15.049744
10168|hp|50|0|2024-08-09 10:49:15.049744
10168|attack|65|0|2024-08-09 10:49:15.049744
10168|defense|65|0|2024-08-09 10:49:15.049744
10168|special-attack|90|0|2024-08-09 10:49:15.049744
10168|special-defense|90|0|2024-08-09 10:49:15.049744
10168|speed|100|2|2024-08-09 10:49:15.049744
10169|hp|90|0|2024-08-09 10:49:15.049744
10169|attack|85|0|2024-08-09 10:49:15.049744
10169|defense|85|0|2024-08-09 10:49:15.049744
10169|special-attack|125|3|2024-08-09 10:49:15.049744
10169|special-defense|100|0|2024-08-09 10:49:15.049744
10169|speed|95|0|2024-08-09 10:49:15.049744
10170|hp|90|0|2024-08-09 10:49:15.049744
10170|attack|125|3|2024-08-09 10:49:15.049744
10170|defense|90|0|2024-08-09 10:49:15.049744
10170|special-attack|85|0|2024-08-09 10:49:15.049744
10170|special-defense|90|0|2024-08-09 10:49:15.049744
10170|speed|100|0|2024-08-09 10:49:15.049744
10171|hp|90|0|2024-08-09 10:49:15.049744
10171|attack|85|0|2024-08-09 10:49:15.049744
10171|defense|90|0|2024-08-09 10:49:15.049744
10171|special-attack|100|0|2024-08-09 10:49:15.049744
10171|special-defense|125|3|2024-08-09 10:49:15.049744
10171|speed|90|0|2024-08-09 10:49:15.049744
10172|hp|95|0|2024-08-09 10:49:15.049744
10172|attack|65|0|2024-08-09 10:49:15.049744
10172|defense|80|0|2024-08-09 10:49:15.049744
10172|special-attack|110|0|2024-08-09 10:49:15.049744
10172|special-defense|110|2|2024-08-09 10:49:15.049744
10172|speed|30|0|2024-08-09 10:49:15.049744
10173|hp|60|0|2024-08-09 10:49:15.049744
10173|attack|55|0|2024-08-09 10:49:15.049744
10173|defense|100|0|2024-08-09 10:49:15.049744
10173|special-attack|65|0|2024-08-09 10:49:15.049744
10173|special-defense|100|1|2024-08-09 10:49:15.049744
10173|speed|30|0|2024-08-09 10:49:15.049744
10174|hp|38|0|2024-08-09 10:49:15.049744
10174|attack|30|0|2024-08-09 10:49:15.049744
10174|defense|41|0|2024-08-09 10:49:15.049744
10174|special-attack|30|0|2024-08-09 10:49:15.049744
10174|special-defense|41|0|2024-08-09 10:49:15.049744
10174|speed|60|1|2024-08-09 10:49:15.049744
10175|hp|78|0|2024-08-09 10:49:15.049744
10175|attack|70|0|2024-08-09 10:49:15.049744
10175|defense|61|0|2024-08-09 10:49:15.049744
10175|special-attack|50|0|2024-08-09 10:49:15.049744
10175|special-defense|61|0|2024-08-09 10:49:15.049744
10175|speed|100|2|2024-08-09 10:49:15.049744
10176|hp|70|0|2024-08-09 10:49:15.049744
10176|attack|90|1|2024-08-09 10:49:15.049744
10176|defense|45|0|2024-08-09 10:49:15.049744
10176|special-attack|15|0|2024-08-09 10:49:15.049744
10176|special-defense|45|0|2024-08-09 10:49:15.049744
10176|speed|50|0|2024-08-09 10:49:15.049744
10177|hp|105|0|2024-08-09 10:49:15.049744
10177|attack|140|2|2024-08-09 10:49:15.049744
10177|defense|55|0|2024-08-09 10:49:15.049744
10177|special-attack|30|0|2024-08-09 10:49:15.049744
10177|special-defense|55|0|2024-08-09 10:49:15.049744
10177|speed|95|0|2024-08-09 10:49:15.049744
10178|hp|105|0|2024-08-09 10:49:15.049744
10178|attack|160|0|2024-08-09 10:49:15.049744
10178|defense|55|0|2024-08-09 10:49:15.049744
10178|special-attack|30|2|2024-08-09 10:49:15.049744
10178|special-defense|55|0|2024-08-09 10:49:15.049744
10178|speed|135|0|2024-08-09 10:49:15.049744
10179|hp|38|0|2024-08-09 10:49:15.049744
10179|attack|55|0|2024-08-09 10:49:15.049744
10179|defense|85|1|2024-08-09 10:49:15.049744
10179|special-attack|30|0|2024-08-09 10:49:15.049744
10179|special-defense|65|0|2024-08-09 10:49:15.049744
10179|speed|30|0|2024-08-09 10:49:15.049744
10180|hp|109|2|2024-08-09 10:49:15.049744
10180|attack|81|0|2024-08-09 10:49:15.049744
10180|defense|99|0|2024-08-09 10:49:15.049744
10180|special-attack|66|0|2024-08-09 10:49:15.049744
10180|special-defense|84|0|2024-08-09 10:49:15.049744
10180|speed|32|0|2024-08-09 10:49:15.049744
10181|hp|54|3|2024-08-09 10:49:15.049744
10181|attack|100|0|2024-08-09 10:49:15.049744
10181|defense|71|0|2024-08-09 10:49:15.049744
10181|special-attack|61|0|2024-08-09 10:49:15.049744
10181|special-defense|85|0|2024-08-09 10:49:15.049744
10181|speed|115|0|2024-08-09 10:49:15.049744
10182|hp|70|0|2024-08-09 10:49:15.049744
10182|attack|85|0|2024-08-09 10:49:15.049744
10182|defense|55|0|2024-08-09 10:49:15.049744
10182|special-attack|85|0|2024-08-09 10:49:15.049744
10182|special-defense|95|2|2024-08-09 10:49:15.049744
10182|speed|85|0|2024-08-09 10:49:15.049744
10183|hp|70|0|2024-08-09 10:49:15.049744
10183|attack|85|0|2024-08-09 10:49:15.049744
10183|defense|55|0|2024-08-09 10:49:15.049744
10183|special-attack|85|0|2024-08-09 10:49:15.049744
10183|special-defense|95|2|2024-08-09 10:49:15.049744
10183|speed|85|0|2024-08-09 10:49:15.049744
10184|hp|75|0|2024-08-09 10:49:15.049744
10184|attack|98|0|2024-08-09 10:49:15.049744
10184|defense|70|0|2024-08-09 10:49:15.049744
10184|special-attack|114|2|2024-08-09 10:49:15.049744
10184|special-defense|70|0|2024-08-09 10:49:15.049744
10184|speed|75|0|2024-08-09 10:49:15.049744
10185|hp|75|0|2024-08-09 10:49:15.049744
10185|attack|80|0|2024-08-09 10:49:15.049744
10185|defense|70|2|2024-08-09 10:49:15.049744
10185|special-attack|65|0|2024-08-09 10:49:15.049744
10185|special-defense|50|0|2024-08-09 10:49:15.049744
10185|speed|130|0|2024-08-09 10:49:15.049744
10186|hp|70|0|2024-08-09 10:49:15.049744
10186|attack|55|0|2024-08-09 10:49:15.049744
10186|defense|65|0|2024-08-09 10:49:15.049744
10186|special-attack|95|0|2024-08-09 10:49:15.049744
10186|special-defense|105|2|2024-08-09 10:49:15.049744
10186|speed|85|0|2024-08-09 10:49:15.049744
10187|hp|58|0|2024-08-09 10:49:15.049744
10187|attack|95|0|2024-08-09 10:49:15.049744
10187|defense|58|0|2024-08-09 10:49:15.049744
10187|special-attack|70|0|2024-08-09 10:49:15.049744
10187|special-defense|58|0|2024-08-09 10:49:15.049744
10187|speed|97|2|2024-08-09 10:49:15.049744
10188|hp|92|0|2024-08-09 10:49:15.049744
10188|attack|150|0|2024-08-09 10:49:15.049744
10188|defense|115|0|2024-08-09 10:49:15.049744
10188|special-attack|80|0|2024-08-09 10:49:15.049744
10188|special-defense|115|0|2024-08-09 10:49:15.049744
10188|speed|148|3|2024-08-09 10:49:15.049744
10189|hp|92|0|2024-08-09 10:49:15.049744
10189|attack|120|0|2024-08-09 10:49:15.049744
10189|defense|140|0|2024-08-09 10:49:15.049744
10189|special-attack|80|0|2024-08-09 10:49:15.049744
10189|special-defense|140|0|2024-08-09 10:49:15.049744
10189|speed|128|3|2024-08-09 10:49:15.049744
10190|hp|255|3|2024-08-09 10:49:15.049744
10190|attack|115|0|2024-08-09 10:49:15.049744
10190|defense|250|0|2024-08-09 10:49:15.049744
10190|special-attack|125|0|2024-08-09 10:49:15.049744
10190|special-defense|250|0|2024-08-09 10:49:15.049744
10190|speed|130|0|2024-08-09 10:49:15.049744
10191|hp|100|0|2024-08-09 10:49:15.049744
10191|attack|130|3|2024-08-09 10:49:15.049744
10191|defense|100|0|2024-08-09 10:49:15.049744
10191|special-attack|63|0|2024-08-09 10:49:15.049744
10191|special-defense|60|0|2024-08-09 10:49:15.049744
10191|speed|97|0|2024-08-09 10:49:15.049744
10192|hp|105|0|2024-08-09 10:49:15.049744
10192|attack|120|3|2024-08-09 10:49:15.049744
10192|defense|105|0|2024-08-09 10:49:15.049744
10192|special-attack|70|0|2024-08-09 10:49:15.049744
10192|special-defense|95|0|2024-08-09 10:49:15.049744
10192|speed|105|0|2024-08-09 10:49:15.049744
10193|hp|100|0|2024-08-09 10:49:15.049744
10193|attack|165|3|2024-08-09 10:49:15.049744
10193|defense|150|0|2024-08-09 10:49:15.049744
10193|special-attack|85|0|2024-08-09 10:49:15.049744
10193|special-defense|130|0|2024-08-09 10:49:15.049744
10193|speed|50|0|2024-08-09 10:49:15.049744
10194|hp|100|0|2024-08-09 10:49:15.049744
10194|attack|85|0|2024-08-09 10:49:15.049744
10194|defense|80|0|2024-08-09 10:49:15.049744
10194|special-attack|165|3|2024-08-09 10:49:15.049744
10194|special-defense|100|0|2024-08-09 10:49:15.049744
10194|speed|150|0|2024-08-09 10:49:15.049744
10195|hp|80|0|2024-08-09 10:49:15.049744
10195|attack|82|0|2024-08-09 10:49:15.049744
10195|defense|83|0|2024-08-09 10:49:15.049744
10195|special-attack|100|2|2024-08-09 10:49:15.049744
10195|special-defense|100|1|2024-08-09 10:49:15.049744
10195|speed|80|0|2024-08-09 10:49:15.049744
10196|hp|78|0|2024-08-09 10:49:15.049744
10196|attack|84|0|2024-08-09 10:49:15.049744
10196|defense|78|0|2024-08-09 10:49:15.049744
10196|special-attack|109|3|2024-08-09 10:49:15.049744
10196|special-defense|85|0|2024-08-09 10:49:15.049744
10196|speed|100|0|2024-08-09 10:49:15.049744
10197|hp|79|0|2024-08-09 10:49:15.049744
10197|attack|83|0|2024-08-09 10:49:15.049744
10197|defense|100|0|2024-08-09 10:49:15.049744
10197|special-attack|85|0|2024-08-09 10:49:15.049744
10197|special-defense|105|3|2024-08-09 10:49:15.049744
10197|speed|78|0|2024-08-09 10:49:15.049744
10198|hp|60|0|2024-08-09 10:49:15.049744
10198|attack|45|0|2024-08-09 10:49:15.049744
10198|defense|50|0|2024-08-09 10:49:15.049744
10198|special-attack|90|2|2024-08-09 10:49:15.049744
10198|special-defense|80|1|2024-08-09 10:49:15.049744
10198|speed|70|0|2024-08-09 10:49:15.049744
10199|hp|35|0|2024-08-09 10:49:15.049744
10199|attack|55|0|2024-08-09 10:49:15.049744
10199|defense|40|0|2024-08-09 10:49:15.049744
10199|special-attack|50|0|2024-08-09 10:49:15.049744
10199|special-defense|50|0|2024-08-09 10:49:15.049744
10199|speed|90|2|2024-08-09 10:49:15.049744
10200|hp|40|0|2024-08-09 10:49:15.049744
10200|attack|45|0|2024-08-09 10:49:15.049744
10200|defense|35|0|2024-08-09 10:49:15.049744
10200|special-attack|40|0|2024-08-09 10:49:15.049744
10200|special-defense|40|0|2024-08-09 10:49:15.049744
10200|speed|90|1|2024-08-09 10:49:15.049744
10201|hp|90|0|2024-08-09 10:49:15.049744
10201|attack|130|3|2024-08-09 10:49:15.049744
10201|defense|80|0|2024-08-09 10:49:15.049744
10201|special-attack|65|0|2024-08-09 10:49:15.049744
10201|special-defense|85|0|2024-08-09 10:49:15.049744
10201|speed|55|0|2024-08-09 10:49:15.049744
10202|hp|60|0|2024-08-09 10:49:15.049744
10202|attack|65|0|2024-08-09 10:49:15.049744
10202|defense|60|0|2024-08-09 10:49:15.049744
10202|special-attack|130|3|2024-08-09 10:49:15.049744
10202|special-defense|75|0|2024-08-09 10:49:15.049744
10202|speed|110|0|2024-08-09 10:49:15.049744
10203|hp|55|0|2024-08-09 10:49:15.049744
10203|attack|130|2|2024-08-09 10:49:15.049744
10203|defense|115|0|2024-08-09 10:49:15.049744
10203|special-attack|50|0|2024-08-09 10:49:15.049744
10203|special-defense|50|0|2024-08-09 10:49:15.049744
10203|speed|75|0|2024-08-09 10:49:15.049744
10204|hp|130|2|2024-08-09 10:49:15.049744
10204|attack|85|0|2024-08-09 10:49:15.049744
10204|defense|80|0|2024-08-09 10:49:15.049744
10204|special-attack|85|0|2024-08-09 10:49:15.049744
10204|special-defense|95|0|2024-08-09 10:49:15.049744
10204|speed|60|0|2024-08-09 10:49:15.049744
10205|hp|55|0|2024-08-09 10:49:15.049744
10205|attack|55|0|2024-08-09 10:49:15.049744
10205|defense|50|0|2024-08-09 10:49:15.049744
10205|special-attack|45|0|2024-08-09 10:49:15.049744
10205|special-defense|65|1|2024-08-09 10:49:15.049744
10205|speed|55|0|2024-08-09 10:49:15.049744
10206|hp|160|2|2024-08-09 10:49:15.049744
10206|attack|110|0|2024-08-09 10:49:15.049744
10206|defense|65|0|2024-08-09 10:49:15.049744
10206|special-attack|65|0|2024-08-09 10:49:15.049744
10206|special-defense|110|0|2024-08-09 10:49:15.049744
10206|speed|30|0|2024-08-09 10:49:15.049744
10207|hp|80|0|2024-08-09 10:49:15.049744
10207|attack|95|2|2024-08-09 10:49:15.049744
10207|defense|82|0|2024-08-09 10:49:15.049744
10207|special-attack|60|0|2024-08-09 10:49:15.049744
10207|special-defense|82|0|2024-08-09 10:49:15.049744
10207|speed|75|0|2024-08-09 10:49:15.049744
10208|hp|135|0|2024-08-09 10:49:15.049744
10208|attack|143|3|2024-08-09 10:49:15.049744
10208|defense|143|0|2024-08-09 10:49:15.049744
10208|special-attack|80|0|2024-08-09 10:49:15.049744
10208|special-defense|65|0|2024-08-09 10:49:15.049744
10208|speed|34|0|2024-08-09 10:49:15.049744
10209|hp|100|0|2024-08-09 10:49:15.049744
10209|attack|125|3|2024-08-09 10:49:15.049744
10209|defense|90|0|2024-08-09 10:49:15.049744
10209|special-attack|60|0|2024-08-09 10:49:15.049744
10209|special-defense|70|0|2024-08-09 10:49:15.049744
10209|speed|85|0|2024-08-09 10:49:15.049744
10210|hp|80|0|2024-08-09 10:49:15.049744
10210|attack|116|0|2024-08-09 10:49:15.049744
10210|defense|75|0|2024-08-09 10:49:15.049744
10210|special-attack|65|0|2024-08-09 10:49:15.049744
10210|special-defense|75|0|2024-08-09 10:49:15.049744
10210|speed|119|3|2024-08-09 10:49:15.049744
10211|hp|70|0|2024-08-09 10:49:15.049744
10211|attack|85|0|2024-08-09 10:49:15.049744
10211|defense|65|0|2024-08-09 10:49:15.049744
10211|special-attack|125|0|2024-08-09 10:49:15.049744
10211|special-defense|65|0|2024-08-09 10:49:15.049744
10211|speed|120|3|2024-08-09 10:49:15.049744
10212|hp|98|0|2024-08-09 10:49:15.049744
10212|attack|87|0|2024-08-09 10:49:15.049744
10212|defense|105|3|2024-08-09 10:49:15.049744
10212|special-attack|53|0|2024-08-09 10:49:15.049744
10212|special-defense|85|0|2024-08-09 10:49:15.049744
10212|speed|67|0|2024-08-09 10:49:15.049744
10213|hp|60|0|2024-08-09 10:49:15.049744
10213|attack|45|0|2024-08-09 10:49:15.049744
10213|defense|110|0|2024-08-09 10:49:15.049744
10213|special-attack|80|0|2024-08-09 10:49:15.049744
10213|special-defense|120|3|2024-08-09 10:49:15.049744
10213|speed|90|0|2024-08-09 10:49:15.049744
10214|hp|90|0|2024-08-09 10:49:15.049744
10214|attack|115|2|2024-08-09 10:49:15.049744
10214|defense|90|0|2024-08-09 10:49:15.049744
10214|special-attack|48|0|2024-08-09 10:49:15.049744
10214|special-defense|68|0|2024-08-09 10:49:15.049744
10214|speed|74|0|2024-08-09 10:49:15.049744
10215|hp|110|0|2024-08-09 10:49:15.049744
10215|attack|80|0|2024-08-09 10:49:15.049744
10215|defense|120|3|2024-08-09 10:49:15.049744
10215|special-attack|80|0|2024-08-09 10:49:15.049744
10215|special-defense|90|0|2024-08-09 10:49:15.049744
10215|speed|30|0|2024-08-09 10:49:15.049744
10216|hp|70|0|2024-08-09 10:49:15.049744
10216|attack|110|2|2024-08-09 10:49:15.049744
10216|defense|80|0|2024-08-09 10:49:15.049744
10216|special-attack|95|0|2024-08-09 10:49:15.049744
10216|special-defense|60|0|2024-08-09 10:49:15.049744
10216|speed|70|0|2024-08-09 10:49:15.049744
10217|hp|110|2|2024-08-09 10:49:15.049744
10217|attack|85|0|2024-08-09 10:49:15.049744
10217|defense|80|0|2024-08-09 10:49:15.049744
10217|special-attack|100|0|2024-08-09 10:49:15.049744
10217|special-defense|80|0|2024-08-09 10:49:15.049744
10217|speed|30|0|2024-08-09 10:49:15.049744
10218|hp|72|0|2024-08-09 10:49:15.049744
10218|attack|107|0|2024-08-09 10:49:15.049744
10218|defense|125|2|2024-08-09 10:49:15.049744
10218|special-attack|65|0|2024-08-09 10:49:15.049744
10218|special-defense|70|0|2024-08-09 10:49:15.049744
10218|speed|71|0|2024-08-09 10:49:15.049744
10219|hp|75|0|2024-08-09 10:49:15.049744
10219|attack|98|0|2024-08-09 10:49:15.049744
10219|defense|70|0|2024-08-09 10:49:15.049744
10219|special-attack|114|2|2024-08-09 10:49:15.049744
10219|special-defense|70|0|2024-08-09 10:49:15.049744
10219|speed|75|0|2024-08-09 10:49:15.049744
10220|hp|100|0|2024-08-09 10:49:15.049744
10220|attack|115|2|2024-08-09 10:49:15.049744
10220|defense|65|0|2024-08-09 10:49:15.049744
10220|special-attack|90|0|2024-08-09 10:49:15.049744
10220|special-defense|90|0|2024-08-09 10:49:15.049744
10220|speed|65|0|2024-08-09 10:49:15.049744
10221|hp|57|0|2024-08-09 10:49:15.049744
10221|attack|90|0|2024-08-09 10:49:15.049744
10221|defense|95|0|2024-08-09 10:49:15.049744
10221|special-attack|136|3|2024-08-09 10:49:15.049744
10221|special-defense|103|0|2024-08-09 10:49:15.049744
10221|speed|29|0|2024-08-09 10:49:15.049744
10222|hp|95|0|2024-08-09 10:49:15.049744
10222|attack|120|3|2024-08-09 10:49:15.049744
10222|defense|65|0|2024-08-09 10:49:15.049744
10222|special-attack|95|0|2024-08-09 10:49:15.049744
10222|special-defense|75|0|2024-08-09 10:49:15.049744
10222|speed|60|0|2024-08-09 10:49:15.049744
10223|hp|65|0|2024-08-09 10:49:15.049744
10223|attack|60|0|2024-08-09 10:49:15.049744
10223|defense|75|0|2024-08-09 10:49:15.049744
10223|special-attack|110|0|2024-08-09 10:49:15.049744
10223|special-defense|121|2|2024-08-09 10:49:15.049744
